,Time,Open,High,Low,Close,Volume,RSI,SMA,ATR,Volume_MA,lower_pinbar_length,upper_pinbar_length
879,2024-05-10 12:00:00,1.0929,1.0961,1.0781,1.0796,612175.0,61.13875886840514,1.085366666666667,0.023198495441409454,507006.6,0.0014999999999998348,0.0032000000000000917
880,2024-05-10 14:00:00,1.0796,1.0819,1.0327,1.0373,1946368.0,43.56962402322833,1.0700333333333336,0.023458510486995356,524402.05,0.0046000000000001595,0.0023000000000001908
881,2024-05-10 16:00:00,1.0367,1.0429,1.0181,1.0238,1193724.0,39.65319690552578,1.0469000000000004,0.023471925382125402,533871.62,0.005700000000000038,0.006199999999999983
882,2024-05-10 18:00:00,1.0237,1.0276,1.0055,1.0107,723767.0,36.248213107827695,1.0239333333333338,0.023458206128304147,537488.79,0.005199999999999871,0.0039000000000000146
883,2024-05-10 20:00:00,1.0108,1.0173,1.0,1.0161,483031.0,38.589146849543276,1.016866666666667,0.02339662406702111,538725.41,0.01079999999999992,0.0012000000000000899
884,2024-05-10 22:00:00,1.0163,1.023,1.0055,1.0201,336065.0,40.3367959843748,1.0156333333333336,0.0233376578263509,536122.98,0.01079999999999992,0.0028999999999999027
885,2024-05-11 00:00:00,1.0201,1.0324,1.0115,1.026,458599.0,42.91721920191627,1.0207333333333335,0.023313281248087386,530309.83,0.008599999999999941,0.006399999999999961
886,2024-05-11 02:00:00,1.026,1.0406,1.0211,1.0338,364671.0,46.2282686267302,1.0266333333333337,0.023275148435606515,528234.95,0.0049000000000001265,0.006799999999999917
887,2024-05-11 04:00:00,1.0335,1.0349,1.0245,1.0304,289565.0,45.0028909809676,1.0300666666666671,0.023146396951250453,527929.12,0.005900000000000016,0.0013999999999998458
888,2024-05-11 06:00:00,1.0303,1.0312,1.0193,1.0296,338749.0,44.702635319534735,1.0312666666666672,0.023033932981737948,528917.1,0.010299999999999976,0.0008999999999999009
889,2024-05-11 08:00:00,1.0298,1.0309,1.0146,1.0215,395446.0,41.671081527797625,1.0271666666666672,0.02296659365192057,530341.62,0.006900000000000128,0.0010999999999998789
890,2024-05-11 10:00:00,1.0215,1.0215,1.0061,1.0139,238098.0,38.9987168260879,1.0216666666666672,0.022890927715401365,530391.36,0.007800000000000029,0.0
891,2024-05-11 12:00:00,1.0139,1.0296,1.0135,1.0291,363995.0,46.401997850341694,1.0215000000000005,0.02282301843824735,531806.63,0.00039999999999995595,0.000500000000000167
892,2024-05-11 14:00:00,1.0289,1.0439,1.023,1.0403,433208.0,51.110274582725864,1.0277666666666672,0.02280378825386488,533900.14,0.005900000000000016,0.0036000000000000476
893,2024-05-11 16:00:00,1.0411,1.0472,1.035,1.0377,453507.0,50.01195873051214,1.0357000000000005,0.02269775037132623,536593.63,0.0027000000000001467,0.006099999999999994
894,2024-05-11 18:00:00,1.0377,1.0412,1.0236,1.0263,358447.0,45.4047632450313,1.034766666666667,0.022646772867612967,537056.33,0.0026999999999999247,0.0034999999999998366
895,2024-05-11 20:00:00,1.0263,1.0278,1.0137,1.0177,240595.0,42.24322712882384,1.0272333333333337,0.022561305138936838,533177.07,0.0040000000000000036,0.0015000000000000568
896,2024-05-11 22:00:00,1.0174,1.0215,1.0089,1.0146,197417.0,41.13144765155267,1.0195333333333336,0.022461692087547468,531066.29,0.005700000000000038,0.0040999999999999925
897,2024-05-12 00:00:00,1.0145,1.0212,1.0108,1.0133,196266.0,40.64831053143511,1.0152000000000003,0.022341075166671994,529812.92,0.0025000000000001688,0.00670000000000015
898,2024-05-12 02:00:00,1.0134,1.0148,1.008,1.0119,168794.0,40.102009632856266,1.0132666666666672,0.022185664415005277,529650.46,0.0039000000000000146,0.0013999999999998458
899,2024-05-12 04:00:00,1.012,1.0207,1.0107,1.0151,150991.0,42.02011897695126,1.0134333333333339,0.022063807770855225,527840.06,0.0013000000000000789,0.005600000000000049
900,2024-05-12 06:00:00,1.015,1.0157,1.0017,1.0076,294383.0,38.87774315829,1.0115333333333338,0.02198316969314667,529164.61,0.005900000000000016,0.000700000000000145
901,2024-05-12 08:00:00,1.0078,1.0114,1.0024,1.0102,219031.0,40.53785811816672,1.0109666666666672,0.0218533379962152,528992.17,0.005400000000000071,0.0012000000000000899
902,2024-05-12 10:00:00,1.0102,1.0209,1.0082,1.0084,276990.0,39.73326397891217,1.008733333333334,0.021761804616253048,529455.84,0.00019999999999997797,0.010699999999999932
903,2024-05-12 12:00:00,1.0086,1.0157,1.0073,1.0145,178354.0,43.80391734915462,1.011033333333334,0.021628186570090517,529226.86,0.0012999999999998568,0.0012000000000000899
904,2024-05-12 14:00:00,1.0145,1.0153,1.0068,1.0121,181330.0,42.585177523260136,1.0116666666666674,0.021496904704389613,528488.54,0.005300000000000082,0.0008000000000001339
905,2024-05-12 16:00:00,1.012,1.0168,1.0032,1.0088,329449.0,40.90013757006335,1.0118000000000007,0.021417935657345715,529134.05,0.005599999999999827,0.0047999999999999154
906,2024-05-12 18:00:00,1.009,1.0099,0.9945,1.0,327317.0,36.72675917409613,1.0069666666666672,0.021357756300772256,527378.55,0.005499999999999949,0.0009000000000001229
907,2024-05-12 20:00:00,1.0,1.0004,0.9748,0.9909,425757.0,32.979215375952755,0.9999000000000006,0.021400178737764532,528378.27,0.016100000000000003,0.00039999999999995595
908,2024-05-12 22:00:00,0.9909,1.003,0.9901,0.9988,254460.0,38.81598393167385,0.9965666666666673,0.021315176950386885,527722.09,0.0008000000000000229,0.0041999999999998705
909,2024-05-13 00:00:00,0.9988,1.0075,0.97,0.9824,640137.0,32.49017030171476,0.9907000000000007,0.021477025180883017,528842.35,0.012400000000000078,0.008700000000000041
910,2024-05-13 02:00:00,0.9825,0.9862,0.9374,0.9505,925902.0,24.221462089692302,0.977233333333334,0.021750254929074186,527605.36,0.0131,0.0036999999999999256
911,2024-05-13 04:00:00,0.9504,0.9549,0.9399,0.9483,307058.0,23.772126932163836,0.9604000000000007,0.021682752379783444,526233.47,0.008400000000000074,0.0044999999999999485
912,2024-05-13 06:00:00,0.9483,0.9891,0.9483,0.9875,553745.0,43.78367092192959,0.9621000000000007,0.021873924855985608,528824.68,0.0,0.0015999999999999348
913,2024-05-13 08:00:00,0.9876,1.0192,0.9864,1.0167,578368.0,53.56306246063672,0.9841666666666674,0.02198318560742575,527472.63,0.0011999999999999789,0.0025000000000001688
914,2024-05-13 10:00:00,1.0166,1.0175,1.0008,1.0053,436982.0,49.91245633575082,1.0031666666666674,0.021930353751351498,529099.35,0.0045000000000001705,0.0009000000000001229
915,2024-05-13 12:00:00,1.0054,1.0085,0.9904,0.9938,326244.0,46.47161227532407,1.0052666666666674,0.021892050213837982,530565.93,0.0034000000000000696,0.0030999999999998806
916,2024-05-13 14:00:00,0.9941,1.0061,0.9928,0.9985,416944.0,48.04792945735633,0.9992000000000009,0.021806129711699606,532094.24,0.0012999999999999678,0.00759999999999994
917,2024-05-13 16:00:00,0.9986,1.0206,0.9863,0.991,519379.0,45.73351000923419,0.9944333333333342,0.02193106841458261,533805.58,0.0047000000000000375,0.02199999999999991
918,2024-05-13 18:00:00,0.9908,0.9936,0.9794,0.9905,342793.0,45.575895560134725,0.9933333333333342,0.021853757730436785,534732.58,0.011099999999999999,0.0028000000000000247
919,2024-05-13 20:00:00,0.9904,0.9921,0.984,0.9883,260436.0,44.84357855968733,0.9899333333333343,0.021716220153132414,532897.67,0.0042999999999999705,0.0017000000000000348
920,2024-05-13 22:00:00,0.9883,0.9917,0.9783,0.984,228633.0,43.37651470638269,0.9876000000000009,0.021633057951601087,528188.26,0.005700000000000038,0.0034000000000000696
921,2024-05-14 00:00:00,0.9841,0.9927,0.9764,0.9788,329712.0,41.60394689286167,0.983700000000001,0.021579727372085074,526391.11,0.0023999999999999577,0.008600000000000052
922,2024-05-14 02:00:00,0.9785,0.9847,0.9712,0.9773,310572.0,41.08241986426677,0.9800333333333343,0.021498930098364222,524300.0,0.006099999999999994,0.006199999999999983
923,2024-05-14 04:00:00,0.9772,0.9947,0.9766,0.9899,173123.0,47.08310215831846,0.982000000000001,0.02146494079738058,522719.69,0.0005999999999999339,0.0048000000000000265
924,2024-05-14 06:00:00,0.9897,0.9903,0.9623,0.9897,513778.0,47.00127273611278,0.9856333333333342,0.021530291389406774,525674.35,0.02739999999999998,0.0005999999999999339
925,2024-05-14 08:00:00,0.9897,0.9939,0.9811,0.9888,282973.0,46.608710337525885,0.9894666666666675,0.021442988475512705,525150.64,0.00770000000000004,0.0041999999999999815
926,2024-05-14 10:00:00,0.9891,0.9932,0.9779,0.9866,391329.0,45.60597644664771,0.9883666666666676,0.02138155859075758,525289.35,0.008700000000000041,0.0040999999999999925
927,2024-05-14 12:00:00,0.9866,0.994,0.977,0.9822,378181.0,43.586293379927525,0.9858666666666677,0.02133774300485,525786.04,0.005199999999999982,0.007399999999999962
928,2024-05-14 14:00:00,0.9823,0.9916,0.9614,0.9758,595704.0,40.75884116187065,0.9815333333333344,0.021426365574801504,528780.32,0.014399999999999968,0.009300000000000086
929,2024-05-14 16:00:00,0.976,0.9762,0.953,0.9603,585599.0,34.86066880941679,0.9727666666666677,0.02144410191905349,529525.88,0.007300000000000084,0.00019999999999997797
930,2024-05-14 18:00:00,0.9599,0.9684,0.9562,0.9573,460550.0,33.839964907116446,0.9644666666666678,0.021351660899862956,527655.61,0.0010999999999999899,0.008500000000000063
931,2024-05-14 20:00:00,0.9571,0.9593,0.9484,0.9537,304845.0,32.60620611875378,0.9571000000000011,0.021247144290864325,521759.51,0.005299999999999971,0.0022000000000000908
932,2024-05-14 22:00:00,0.9536,0.9546,0.9423,0.9476,260096.0,30.572257921175172,0.9528666666666677,0.021157672847955684,518139.54,0.005299999999999971,0.0010000000000000009
933,2024-05-15 00:00:00,0.9478,0.9572,0.9398,0.9561,309780.0,36.514970399404916,0.9524666666666676,0.021120096119476132,514666.83,0.008000000000000007,0.001100000000000101
934,2024-05-15 02:00:00,0.9561,0.9672,0.9556,0.9651,172414.0,42.16026059739152,0.9562666666666676,0.02102489515828137,512350.54,0.0004999999999999449,0.0020999999999999908
935,2024-05-15 04:00:00,0.9654,0.966,0.947,0.9505,305296.0,36.4913466368778,0.9572333333333343,0.021004646206698556,513623.7,0.0035000000000000586,0.0005999999999999339
936,2024-05-15 06:00:00,0.9506,0.9548,0.9466,0.9514,211657.0,37.05322768248085,0.9556666666666676,0.02087659974463157,513499.32,0.0040000000000000036,0.0033999999999999586
937,2024-05-15 08:00:00,0.9512,0.9639,0.9385,0.9616,474518.0,43.18794202654737,0.9545000000000009,0.020921833747185255,514723.86,0.012700000000000045,0.0022999999999999687
938,2024-05-15 10:00:00,0.9616,0.967,0.9429,0.9491,325032.0,38.26608056412294,0.9540333333333343,0.0209536154097134,513903.96,0.006200000000000094,0.00539999999999996
939,2024-05-15 12:00:00,0.9492,1.0065,0.9432,0.9961,941576.0,57.7588988665677,0.9689333333333344,0.021377079255616268,520051.2,0.006000000000000005,0.010399999999999965
940,2024-05-15 14:00:00,0.9961,1.0227,0.9957,1.0137,631373.0,62.53014956576991,0.9863000000000012,0.02143330846306011,523245.4,0.00039999999999995595,0.008999999999999897
941,2024-05-15 16:00:00,1.014,1.0236,1.0081,1.0164,380351.0,63.216561941067184,1.0087333333333344,0.021373975378429506,522903.21,0.005900000000000016,0.007200000000000095
942,2024-05-15 18:00:00,1.0163,1.0348,1.0161,1.0347,336161.0,67.55490775771837,1.0216000000000012,0.02134723562464521,522147.86,0.00019999999999997797,9.999999999998899e-05
943,2024-05-15 20:00:00,1.0347,1.04,1.0272,1.0294,266164.0,65.15801205351602,1.0268333333333344,0.02126176326839876,521428.94,0.002200000000000202,0.005300000000000082
944,2024-05-15 22:00:00,1.0295,1.0354,1.027,1.0334,171654.0,66.13461286644451,1.0325000000000013,0.021133145635714775,519261.75,0.0025000000000001688,0.0020000000000000018
945,2024-05-16 00:00:00,1.0334,1.0415,1.0281,1.0404,241243.0,67.83378303329941,1.0344000000000013,0.021055814179357625,519425.38,0.005300000000000082,0.001100000000000101
946,2024-05-16 02:00:00,1.0404,1.0553,1.0373,1.054,227708.0,70.8897733149834,1.0426000000000013,0.021025256037564048,517256.35,0.0030999999999998806,0.0012999999999998568
947,2024-05-16 04:00:00,1.0542,1.0668,1.0416,1.0548,1293787.0,71.06392487418005,1.0497333333333347,0.021067003477188408,525586.8,0.012599999999999945,0.01200000000000001
948,2024-05-16 06:00:00,1.055,1.0743,1.0483,1.052,1877795.0,69.49681513419537,1.0536000000000014,0.021116333442416525,539993.4,0.0037000000000000366,0.019300000000000095
949,2024-05-16 08:00:00,1.052,1.0581,1.0427,1.0516,488961.0,69.26183515682207,1.0528000000000015,0.02105917010799236,538453.71,0.00890000000000013,0.006099999999999994
950,2024-05-16 10:00:00,1.0514,1.0514,1.0395,1.0457,403886.0,65.73149796087479,1.0497666666666683,0.020969578406912433,539707.91,0.006199999999999983,0.0
951,2024-05-16 12:00:00,1.0455,1.0459,1.0156,1.0256,780667.0,55.375969512519966,1.0409666666666684,0.02106288262284331,544230.86,0.010000000000000009,0.00039999999999995595
952,2024-05-16 14:00:00,1.0252,1.0261,0.9943,1.0188,621959.0,52.37003745768434,1.030033333333335,0.021170253796614875,547196.3,0.024499999999999966,0.0009000000000001229
953,2024-05-16 16:00:00,1.0185,1.0339,1.0158,1.0287,362948.0,56.10577349968111,1.0243666666666682,0.021139551258648727,547091.63,0.0026999999999999247,0.0052000000000000934
954,2024-05-16 18:00:00,1.0287,1.0333,1.0232,1.0255,136902.0,54.61468024729243,1.0243333333333349,0.021029155746062237,544814.71,0.0022999999999999687,0.0046000000000001595
955,2024-05-16 20:00:00,1.0251,1.0292,1.0211,1.0286,110445.0,55.83910339688247,1.0276000000000016,0.020899864188601614,541506.12,0.0040000000000000036,0.0005999999999999339
956,2024-05-16 22:00:00,1.0282,1.0378,1.0232,1.0375,171815.0,59.23905960793211,1.030533333333335,0.020836865546715596,536032.98,0.004999999999999893,0.00029999999999996696
957,2024-05-17 00:00:00,1.0375,1.0402,1.0221,1.0297,235293.0,55.22606289559566,1.0319333333333351,0.020809496891248436,524179.24,0.007600000000000051,0.0026999999999999247
958,2024-05-17 02:00:00,1.0298,1.0329,1.0234,1.029,241996.0,54.86684434886213,1.0320666666666685,0.02069640192233595,518923.75,0.005599999999999827,0.0030999999999998806
959,2024-05-17 04:00:00,1.029,1.0308,1.0227,1.0263,113113.0,53.42341114720026,1.028333333333335,0.020570437903112592,512394.0,0.0036000000000000476,0.0018000000000000238
960,2024-05-17 06:00:00,1.0261,1.0612,1.0202,1.0576,363793.0,64.93880265666546,1.037633333333335,0.020774733524081466,511840.54,0.005900000000000016,0.0035999999999998256
961,2024-05-17 08:00:00,1.0572,1.0657,1.0495,1.0538,325057.0,62.90540220721462,1.0459000000000016,0.020728986188840653,510206.72,0.0042999999999999705,0.008500000000000174
962,2024-05-17 10:00:00,1.0539,1.0578,1.0491,1.0517,116493.0,61.75458010809971,1.0543666666666685,0.02060869632695225,508495.82,0.0026000000000001577,0.0039000000000000146
963,2024-05-17 12:00:00,1.0518,1.0691,1.0464,1.0535,276541.0,62.38971326809638,1.053000000000002,0.020629609363682726,508941.32,0.005400000000000071,0.015599999999999836
964,2024-05-17 14:00:00,1.0535,1.0802,1.0528,1.0786,361852.0,69.89697273107764,1.0612666666666684,0.0206973132700459,507523.63,0.000700000000000145,0.0016000000000000458
965,2024-05-17 16:00:00,1.0783,1.0799,1.0576,1.0615,281804.0,60.96831730898782,1.0645333333333349,0.02071334013734544,505656.24,0.0039000000000000146,0.0016000000000000458
966,2024-05-17 18:00:00,1.0616,1.0674,1.0536,1.0652,264789.0,62.0965450941369,1.068433333333335,0.020644206735971986,502776.17,0.008000000000000007,0.0021999999999999797
967,2024-05-17 20:00:00,1.0649,1.0667,1.0592,1.061,170961.0,59.977217560115434,1.0625666666666682,0.020512764668612266,494863.49,0.0018000000000000238,0.0018000000000000238
968,2024-05-17 22:00:00,1.0609,1.0655,1.056,1.0593,194894.0,59.09801718028812,1.061833333333335,0.02040263702192614,486210.09,0.0032999999999998586,0.0045999999999999375
969,2024-05-18 00:00:00,1.0592,1.0646,1.0495,1.062,280575.0,60.09845655032002,1.0607666666666684,0.020349610651706877,483781.9,0.00969999999999982,0.0025999999999999357
970,2024-05-18 02:00:00,1.0618,1.0636,1.0534,1.0619,152242.0,60.03988224278067,1.0610666666666684,0.020248114545189808,431041.55,0.008400000000000185,0.0017000000000000348
971,2024-05-18 04:00:00,1.0618,1.0644,1.0519,1.0559,149285.0,56.48278390062759,1.0599333333333352,0.020170633399737906,411026.84,0.0040000000000000036,0.0025999999999999357
972,2024-05-18 06:00:00,1.0559,1.0677,1.0533,1.0575,189248.0,57.210804350588596,1.0584333333333351,0.020112927065740527,403662.86,0.0026000000000001577,0.010199999999999987
973,2024-05-18 08:00:00,1.0574,1.0685,1.0569,1.0665,153440.0,61.14813226413487,1.0599666666666685,0.020027797795083124,399177.31,0.0004999999999999449,0.0020000000000000018
974,2024-05-18 10:00:00,1.0663,1.0685,1.0586,1.0633,121806.0,59.06697756457026,1.062433333333335,0.019926519817132293,396842.72,0.0046999999999999265,0.0021999999999999797
975,2024-05-18 12:00:00,1.0633,1.076,1.0471,1.0494,877625.0,50.954504694475474,1.059733333333335,0.02001625461896097,400587.8,0.0023000000000001908,0.012700000000000156
976,2024-05-18 14:00:00,1.0494,1.0631,1.0418,1.0602,349319.0,56.00992062776232,1.057633333333335,0.020029092072771357,397171.07,0.007600000000000051,0.0028999999999999027
977,2024-05-18 16:00:00,1.0606,1.072,1.0601,1.0686,248013.0,59.50605466293987,1.0594000000000017,0.019947801152043643,396519.18,0.0004999999999999449,0.0034000000000000696
978,2024-05-18 18:00:00,1.0686,1.0721,1.0637,1.0673,135019.0,58.72814642218964,1.0653666666666683,0.019832323140523207,394008.82,0.0035999999999998256,0.0035000000000000586
979,2024-05-18 20:00:00,1.0671,1.0722,1.0628,1.0667,142786.0,58.34901192452361,1.067533333333335,0.019727999909117975,389314.93,0.0039000000000000146,0.0051000000000001044
980,2024-05-18 22:00:00,1.0667,1.0723,1.0651,1.0701,127028.0,59.92772553235157,1.0680333333333352,0.019602719910026795,371121.53,0.0016000000000000458,0.0021999999999999797
981,2024-05-19 00:00:00,1.0704,1.0739,1.0631,1.0682,205528.0,58.5912224327879,1.0683333333333351,0.01951469271092653,361239.57,0.0051000000000001044,0.0035000000000000586
982,2024-05-19 02:00:00,1.0682,1.0847,1.0668,1.0758,228342.0,62.220674383092955,1.0713666666666686,0.019498545783817264,356285.32,0.0014000000000000679,0.008899999999999908
983,2024-05-19 04:00:00,1.0756,1.0769,1.0619,1.063,203553.0,53.68593568969708,1.0690000000000017,0.01945356032597909,353490.54,0.0010999999999998789,0.0013000000000000789
984,2024-05-19 06:00:00,1.0628,1.0665,1.0531,1.0628,201415.0,53.56230693397719,1.0672000000000017,0.0193930247227193,352144.04,0.009700000000000042,0.0037000000000000366
985,2024-05-19 08:00:00,1.0627,1.0675,1.0549,1.0615,407116.0,52.71259559628145,1.0624333333333351,0.019325094475492105,351629.21,0.006600000000000161,0.0047999999999999154
986,2024-05-19 10:00:00,1.0613,1.07,1.0458,1.0606,431484.0,52.09642088919184,1.061633333333335,0.019373843530737185,352297.34,0.014799999999999924,0.008700000000000152
987,2024-05-19 12:00:00,1.0605,1.0605,1.0258,1.0395,519763.0,40.22484286603505,1.0538666666666685,0.019528105095429814,354599.32,0.013700000000000045,0.0
988,2024-05-19 14:00:00,1.0391,1.0395,1.0252,1.0361,259582.0,38.694695896272655,1.0454000000000017,0.01947582404447552,353807.65,0.010900000000000132,0.000400000000000178
989,2024-05-19 16:00:00,1.0361,1.0382,1.0202,1.0305,335094.0,36.24886199474693,1.0353666666666683,0.019461065804030765,353204.13,0.010299999999999976,0.0020999999999999908
990,2024-05-19 18:00:00,1.0305,1.0403,1.0232,1.029,321418.0,35.599763575141594,1.0318666666666683,0.019437455145990455,354037.33,0.005799999999999805,0.009800000000000031
991,2024-05-19 20:00:00,1.0294,1.0363,1.0177,1.0274,312476.0,34.88224360546822,1.0289666666666681,0.01942908059453055,353522.14,0.009700000000000042,0.006899999999999906
992,2024-05-19 22:00:00,1.0273,1.0317,1.0212,1.0268,210431.0,34.60060864253185,1.0277333333333347,0.019339789788585245,351294.37,0.005599999999999827,0.0043999999999999595
993,2024-05-20 00:00:00,1.0266,1.0338,1.0062,1.0232,418143.0,32.88500858952154,1.0258000000000014,0.019422391890699393,350940.73,0.017000000000000126,0.007200000000000095
994,2024-05-20 02:00:00,1.0231,1.0392,1.0213,1.0333,187599.0,41.62940766279369,1.027766666666668,0.0194071679717924,349232.25,0.0017999999999998018,0.005899999999999794
995,2024-05-20 04:00:00,1.0336,1.0597,1.028,1.054,300892.0,54.66609420759496,1.0368333333333348,0.019530096292074476,349835.22,0.005600000000000049,0.005700000000000038
996,2024-05-20 06:00:00,1.0542,1.0552,1.0271,1.045,345242.0,49.490590695169864,1.0441000000000014,0.01961579532915373,351313.47,0.017900000000000027,0.0009999999999998899
997,2024-05-20 08:00:00,1.045,1.0509,1.0401,1.0452,206222.0,49.60477230022576,1.048066666666668,0.019527637375862193,351413.03,0.004899999999999904,0.005700000000000038
998,2024-05-20 10:00:00,1.0452,1.0556,1.0385,1.0446,408519.0,49.2451116553784,1.0449333333333346,0.01950336100210357,353810.28,0.006099999999999994,0.010400000000000187
999,2024-05-20 12:00:00,1.0448,1.0512,1.0397,1.048,261480.0,51.39569626906139,1.0459333333333347,0.019423327392082534,354915.17,0.005099999999999882,0.0031999999999998696
